"cntry_name","cntry_iso","catalog_id","id_number","latitude","longitude","flr_volume","avg_temp","ellip","dtc_freq","clr_obs","flr_type"
"Syria","SYR","VNF_e2012-2015_n17545_x0366361E_y347147N_v1.0",-9999,34.714749,36.636054,0.030070974,1746.8,2.36933,65.9314,408,"refinery"
"India","IND","VNF_e2012-2015_n22430_x0950882E_y273770N_v1.0",-9999,27.377016,95.088223,0.030011681,1786.06,2.16383,87,200,"upstream"
"Russian Federation","RUS","VNF_e2016_n11200_x1070717E_y579480N_v1.0",-9999,57.94798,107.07171,0.030008452,1334.68,0.945101,81.4208,366,"upstream"
"Iran","IRN","VNF_e2012-2015_n18362_x0493915E_y294765N_v1.0",-9999,29.476482,49.391453,0.030004343,1738.33,1.78623,87.9725,291,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n20334_x0775820E_y620949N_v1.0",-9999,62.09489,77.581972,0.030000527,1844.74,3.12316,73.065,323,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n17187_x0541132E_y529351N_v1.0",-9999,52.935102,54.113233,0.029962075,1816.17,2.07988,82.1918,292,"upstream"
"China","CHN","VNF_e2012-2015_n26292_x1208267E_y399669N_v1.0",-9999,39.966932,120.826677,0.029956498,1778.98,2.01606,93.5374,294,"upstream"
"Saudi Arabia","SAU","VNF_e2012-2015_n18375_x0494083E_y256817N_v1.0",-9999,25.681704,49.408265,0.029944463,1693.24,3.66953,69.2308,390,"upstream"
"United States","USA","VNF_e2012-2015_n11084_x0904475W_y299855N_v1.0",-9999,29.985499,-90.447478,0.029896618,1546.13,3.14957,69.0566,265,"refinery"
"United States","USA","VNF_e2012-2015_n6455_x1039993W_y321528N_v1.0",-9999,32.152808,-103.999316,0.029883702,1778.7,1.92898,63.3028,327,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n19843_x0753724E_y644097N_v1.0",-9999,64.409718,75.372428,0.029866971,1855.43,2.17293,80.8824,340,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n19721_x0735276E_y625401N_v1.0",-9999,62.54008,73.527639,0.029844663,1868.84,2.50328,49.0798,326,"upstream"
"Mexico","MEX","VNF_e2012-2015_n11259_x0933789W_y179147N_v1.0",-9999,17.914654,-93.378893,0.029843195,1669.02,1.56234,79.1209,182,"upstream"
"Kuwait","KWT","VNF_e2012-2015_n18028_x0481552E_y290029N_v1.0",-9999,29.002867,48.155242,0.029837618,1639.51,2.69174,81.7708,384,"refinery"
"Indonesia","IDN","VNF_e2012-2015_n25826_x1173158E_y004522S_v1.0",-9999,-0.452203,117.315813,0.029786544,1848.73,1.71306,91.7808,146,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n19816_x0750196E_y610735N_v1.0",-9999,61.073544,75.019618,0.029779206,1751.73,1.85878,82.3204,362,"upstream"
"Egypt","EGY","VNF_e2012-2015_n15377_x0285254E_y298562N_v1.0",-9999,29.856157,28.525394,0.029762768,1699,1.94238,86.3415,410,"upstream"
"Saudi Arabia","SAU","VNF_e2012-2015_n18873_x0541303E_y226757N_v1.0",-9999,22.675695,54.130337,0.029746917,1735.24,1.6015,79.9458,369,"upstream"
"Mexico","MEX","VNF_e2012-2015_n11311_x0921895W_y195231N_v1.0",-9999,19.523105,-92.189508,0.029738698,1629.02,1.80315,65.4255,188,"upstream"
"Indonesia","IDN","VNF_e2012-2015_n25814_x1168187E_y012488S_v1.0",-9999,-1.248827,116.81874,0.029623928,1699.31,2.42065,60.9091,110,"refinery"
"Colombia","COL","VNF_e2012-2015_n12776_x0736342W_y038811N_v1.0",-9999,3.881142,-73.634165,0.029600739,1899.59,2.42855,75.2475,101,"upstream"
"China","CHN","VNF_e2016_n13450_x1250854E_y289655N_v1.0",-9999,28.965462,125.085419,0.02958166,1608.73,3.31144,71.5152,165,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n19929_x0758139E_y591899N_v1.0",-9999,59.189918,75.813883,0.029544382,1817.82,2.03605,85.1852,351,"upstream"
"Mexico","MEX","VNF_e2012-2015_n11130_x0992716W_y200311N_v1.0",-9999,20.031103,-99.271614,0.029526183,1764.69,2.03606,60.2941,204,"refinery"
"Venezuela","VEN","VNF_e2012-2015_n12459_x0681188W_y104845N_v1.0",-9999,10.484523,-68.118776,0.029520312,1643.71,2.02788,67.6136,176,"refinery"
"Nigeria","NGA","VNF_e2012-2015_n15694_x0065176E_y044200N_v1.0",-9999,4.420023,6.517557,0.02943695,1644.92,1.5759,63.9752,161,"upstream"
"Iran","IRN","VNF_e2012-2015_n18431_x0495695E_y292708N_v1.0",-9999,29.270809,49.569538,0.029419631,1681.27,1.79311,54.2484,306,"upstream"
"Iran","IRN","VNF_e2012-2015_n18539_x0502709E_y298285N_v1.0",-9999,29.828534,50.270949,0.029404955,1681.68,1.49773,87.5325,385,"upstream"
"Gabon","GAB","VNF_e2012-2015_n15847_x0098789E_y016365S_v1.0",-9999,-1.636457,9.878862,0.029391452,1591.22,1.55235,69.697,132,"upstream"
"Kazakhstan","KAZ","VNF_e2012-2015_n20641_x0647015E_y466649N_v1.0",-9999,46.664923,64.701495,0.029354761,1696.79,1.65971,89.1753,388,"upstream"
"Saudi Arabia","SAU","VNF_e2012-2015_n18082_x0489044E_y283747N_v1.0",-9999,28.374652,48.904421,0.029280586,1652.17,1.42763,98.6301,292,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n16961_x0513347E_y533195N_v1.0",-9999,53.319541,51.334688,0.029274158,1665.81,2.96774,68.0769,260,"upstream"
"Niger","NER","VNF_e2012-2015_n15535_x0125593E_y159692N_v1.0",-9999,15.969249,12.559295,0.029235206,1715.41,2.41914,81.962,316,"upstream"
"United States","USA","VNF_e2012-2015_n6349_x1040954W_y317415N_v1.0",-9999,31.741476,-104.095439,0.029232447,1817.72,1.69007,71.0366,328,"upstream"
"Indonesia","IDN","VNF_e2012-2015_n25827_x1173160E_y004841S_v1.0",-9999,-0.484097,117.316046,0.029228015,1848.58,0.804375,95.2703,148,"upstream"
"Algeria","DZA","VNF_e2012-2015_n15024_x0091742E_y277027N_v1.0",-9999,27.702695,9.174241,0.029214454,1655.74,1.21626,93.6508,378,"upstream"
"United States","USA","VNF_e2012-2015_n11939_x0890978W_y316404N_v1.0",-9999,31.640354,-89.097847,0.029190502,1904.64,1.75819,91.6129,310,"upstream"
"Iran","IRN","VNF_e2012-2015_n18707_x0520269E_y267283N_v1.0",-9999,26.728329,52.026922,0.02918149,1593.28,1.87549,91.573,356,"upstream"
"Malaysia","MYS","VNF_e2012-2015_n24502_x1046944E_y050921N_v1.0",-9999,5.092144,104.694433,0.029142451,1742.3,3.50049,68.4211,152,"upstream"
"Poland","POL","VNF_e2012-2015_n14690_x0187215E_y554001N_v1.0",-9999,55.400135,18.721464,0.029137079,1889.47,2.82066,84.0164,244,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n17208_x0544496E_y522779N_v1.0",-9999,52.2779,54.449574,0.029133792,1754.25,1.79144,46.0993,282,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n20509_x0801728E_y623836N_v1.0",-9999,62.383583,80.172837,0.029133498,1789.32,1.33836,71.5686,306,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n19733_x0736835E_y603568N_v1.0",-9999,60.356785,73.683485,0.029121111,1827.89,2.33423,79.941,339,"upstream"
"India","IND","VNF_e2012-2015_n21928_x0860085E_y209640N_v1.0",-9999,20.963968,86.008505,0.029096044,1545.14,0.513679,75.0988,253,"upstream"
"Malaysia","MYS","VNF_e2012-2015_n25652_x1128143E_y035571N_v1.0",-9999,3.55709,112.814323,0.029091582,1701.67,2.47472,90.625,64,"upstream"
"United States","USA","VNF_e2012-2015_n8047_x1018962W_y355365N_v1.0",-9999,35.536479,-101.896236,0.02908169,1776.36,1.32072,34.8624,327,"upstream"
"Indonesia","IDN","VNF_e2012-2015_n26479_x1310207E_y013166S_v1.0",-9999,-1.316643,131.0207,0.029080751,1639,2.19919,80.4878,82,"refinery"
"Indonesia","IDN","VNF_e2012-2015_n25242_x1033388E_y011685S_v1.0",-9999,-1.168544,103.338823,0.029053365,1575.12,2.12301,84.0909,88,"upstream"
"Iran","IRN","VNF_e2012-2015_n18552_x0503691E_y297445N_v1.0",-9999,29.744452,50.369058,0.029025685,1772.03,1.54755,56.3187,364,"upstream"
"Iran","IRN","VNF_e2016_n8940_x0503361E_y301145N_v1.0",-9999,30.114531,50.336113,0.029013268,1681.21,4.6915,70.8763,388,"upstream"
"United Kingdom","GBR","VNF_e2012-2015_n14069_x0009761W_y578129N_v1.0",-9999,57.812867,-0.976052,0.028949015,1741.38,1.35075,60.396,202,"upstream"
"Venezuela","VEN","VNF_e2012-2015_n12437_x0702732W_y085079N_v1.0",-9999,8.507894,-70.273155,0.028906306,1692.71,2.06734,83.0601,183,"upstream"
"Indonesia","IDN","VNF_e2012-2015_n25279_x1036516E_y035389S_v1.0",-9999,-3.538932,103.651584,0.028887696,1745.82,1.6015,78.7879,66,"upstream"
"United States","USA","VNF_e2016_n1585_x1026980W_y475321N_v1.0",-9999,47.532115,-102.697979,0.028833452,1859.59,1.89733,58.4375,320,"upstream"
"India","IND","VNF_e2012-2015_n21572_x0771467E_y244836N_v1.0",-9999,24.483554,77.146704,0.028832219,1640.25,1.30576,70.2703,296,"refinery"
"Brazil","BRA","VNF_e2012-2015_n13982_x0385707W_y127130S_v1.0",-9999,-12.713001,-38.570676,0.028819773,1381.2,1.0716,71.6846,279,"refinery"
"Indonesia","IDN","VNF_e2012-2015_n26448_x1219896E_y018331S_v1.0",-9999,-1.833104,121.989645,0.028743338,1725.67,1.84829,32.0988,81,"upstream"
"United States","USA","VNF_e2012-2015_n5418_x1026391W_y481407N_v1.0",-9999,48.140657,-102.639067,0.02867656,1807.94,2.20287,69.0265,339,"upstream"
"Oman","OMN","VNF_e2012-2015_n18913_x0553740E_y228771N_v1.0",-9999,22.877119,55.374006,0.028672275,1831.38,2.45092,56.9863,365,"upstream"
"Gabon","GAB","VNF_e2012-2015_n15818_x0089508E_y014492S_v1.0",-9999,-1.449208,8.950762,0.028616298,1655.53,2.19576,61.6162,99,"upstream"
"Egypt","EGY","VNF_e2012-2015_n17515_x0337602E_y272227N_v1.0",-9999,27.22269,33.760242,0.028612835,1723.24,1.09563,95.3545,409,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n20204_x0770106E_y677866N_v1.0",-9999,67.786557,77.010574,0.028612571,1471.12,1.6015,81.289,481,"upstream"
"Vietnam","VNM","VNF_e2012-2015_n24860_x1079349E_y095374N_v1.0",-9999,9.537393,107.93487,0.028575087,1729.74,2.68187,67.4286,175,"upstream"
"Malaysia","MYS","VNF_e2012-2015_n25254_x1033784E_y046585N_v1.0",-9999,4.658518,103.378389,0.028557827,1795.26,2.02558,75,140,"refinery"
"India","IND","VNF_e2012-2015_n21803_x0729277E_y188568N_v1.0",-9999,18.85681,72.927716,0.028498094,1727.52,3.03925,38.8889,252,"refinery"
"Egypt","EGY","VNF_e2012-2015_n17491_x0332846E_y281174N_v1.0",-9999,28.117394,33.28457,0.028488026,1708.19,2.01966,74.2169,415,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n17095_x0530162E_y528086N_v1.0",-9999,52.808648,53.016199,0.028483682,1805.77,2.97712,60.5166,271,"upstream"
"Turkmenistan","TKM","VNF_e2016_n9225_x0543157E_y386801N_v1.0",-9999,38.680137,54.315732,0.028317749,1751.02,1.48548,46.7787,357,"upstream"
"Venezuela","VEN","VNF_e2012-2015_n12506_x0643030W_y092314N_v1.0",-9999,9.231363,-64.303022,0.028314051,1646.41,0.894237,48.7288,236,"upstream"
"Ukraine","UKR","VNF_e2012-2015_n16690_x0380855E_y482846N_v1.0",-9999,48.284623,38.085529,0.028303219,1757.66,1.01916,76.6026,312,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n19883_x0756092E_y609592N_v1.0",-9999,60.959249,75.609186,0.028278944,1841.65,1.58671,81.4208,366,"upstream"
"Malaysia","MYS","VNF_e2012-2015_n25654_x1128296E_y035683N_v1.0",-9999,3.568336,112.829563,0.02824422,1738.54,4.59838,88.7097,62,"upstream"
"Iraq","IRQ","VNF_e2012-2015_n17786_x0448257E_y351378N_v1.0",-9999,35.137798,44.825691,0.028229661,1777.13,2.11955,38.1443,388,"upstream"
"Egypt","EGY","VNF_e2012-2015_n17471_x0325077E_y299512N_v1.0",-9999,29.951247,32.507662,0.028157951,1737.83,2.55111,59.4724,417,"refinery"
"Russian Federation","RUS","VNF_e2012-2015_n19658_x0723190E_y711779N_v1.0",-9999,71.177923,72.318978,0.028155398,1705.42,1.3389,20.9213,521,"upstream"
"Uzbekistan","UZB","VNF_e2012-2015_n21315_x0645888E_y390813N_v1.0",-9999,39.081289,64.588791,0.02815255,1764.19,1.78475,82.6531,392,"upstream"
"Ecuador","ECU","VNF_e2012-2015_n12688_x0768316W_y003543S_v1.0",-9999,-0.354347,-76.831559,0.028119176,1879.72,1.6015,72.381,105,"upstream"
"Ecuador","ECU","VNF_e2012-2015_n12670_x0768798W_y003736S_v1.0",-9999,-0.373616,-76.879836,0.028115859,1786.99,2.69136,79.0909,110,"upstream"
"Indonesia","IDN","VNF_e2012-2015_n25103_x1013910E_y007888N_v1.0",-9999,0.788763,101.391048,0.028111926,1688.87,1.71032,87.0588,85,"upstream"
"Australia","AUS","VNF_e2012-2015_n25896_x1159299E_y196518S_v1.0",-9999,-19.65175,115.929871,0.028105644,1634.37,1.90627,87.7358,318,"upstream"
"Ukraine","UKR","VNF_e2012-2015_n16571_x0341791E_y504572N_v1.0",-9999,50.457248,34.179096,0.028081105,1781.22,2.60254,82.9341,334,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n20139_x0768478E_y661004N_v1.0",-9999,66.10038,76.847805,0.028057271,1843.1,3.51873,75.2747,364,"upstream"
"Iraq","IRQ","VNF_e2012-2015_n17740_x0440752E_y356887N_v1.0",-9999,35.688691,44.075188,0.027994954,1689.05,0.802966,94.832,387,"upstream"
"Ecuador","ECU","VNF_e2012-2015_n12654_x0769995W_y002656S_v1.0",-9999,-0.265573,-76.999534,0.027982127,1721.2,2.87444,80.8,125,"upstream"
"United States","USA","VNF_e2012-2015_n6706_x1037611W_y319708N_v1.0",-9999,31.970787,-103.761139,0.027962343,1819.95,1.85127,64.3077,325,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n17295_x0562186E_y565241N_v1.0",-9999,56.524079,56.218615,0.027962196,1838.13,1.7222,77.7778,288,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n16939_x0510001E_y531892N_v1.0",-9999,53.18919,51.000139,0.027932726,1793.14,1.81375,81.8841,276,"upstream"
"Sudan","SDN","VNF_e2012-2015_n18999_x0326847E_y161260N_v1.0",-9999,16.126046,32.684746,0.027931199,1722.93,2.3163,68.6469,303,"upstream"
"Russia","RUS","VNF_e2012-2015_n26231_x1434978E_y529334N_v1.0",-9999,52.933424,143.49784,0.027915437,1744.51,4.92666,70.7113,239,"upstream"
"Iraq","IRQ","VNF_e2016_n8411_x0444205E_y352546N_v1.0",-9999,35.254632,44.4205,0.027886818,1688.53,2.58946,74.7396,384,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n16456_x0576138E_y661514N_v1.0",-9999,66.151371,57.613824,0.027868325,1879.84,1.6015,72.3238,383,"upstream"
"Turkmenistan","TKM","VNF_e2012-2015_n18785_x0528105E_y394615N_v1.0",-9999,39.461526,52.810504,0.027746863,1832.36,1.74949,50.3311,302,"upstream"
"Iraq","IRQ","VNF_e2016_n8587_x0480218E_y309927N_v1.0",-9999,30.992699,48.021833,0.027743458,1729.99,1.30183,22.4806,387,"upstream"
"Indonesia","IDN","VNF_e2012-2015_n25845_x1174821E_y000833N_v1.0",-9999,0.083291,117.482096,0.027727989,1566.65,2.19889,81.1688,154,"gas downstream"
"Syria","SYR","VNF_e2012-2015_n17656_x0415844E_y370126N_v1.0",-9999,37.012603,41.584402,0.027684517,1748.82,2.23707,84,375,"upstream"
"Saudi Arabia","SAU","VNF_e2012-2015_n17888_x0475188E_y251777N_v1.0",-9999,25.177662,47.518781,0.027666729,1563.01,2.02689,33.3333,384,"upstream"
"India","IND","VNF_e2012-2015_n21768_x0721200E_y191427N_v1.0",-9999,19.142714,72.120044,0.0276431,1589.01,1.98981,86.7647,272,"upstream"
"Egypt","EGY","VNF_e2012-2015_n15407_x0298776E_y311029N_v1.0",-9999,31.102948,29.877624,0.027632709,1731.96,1.9063,86.9136,405,"refinery"
"Iran","IRN","VNF_e2012-2015_n18567_x0504883E_y305501N_v1.0",-9999,30.550066,50.488333,0.027611516,1809.02,1.58587,77.6042,384,"upstream"
"United Kingdom","GBR","VNF_e2012-2015_n14252_x0000729E_y583689N_v1.0",-9999,58.36894,0.072912,0.027599011,1730.05,1.72533,45.8128,203,"upstream"
"Libya","LBY","VNF_e2012-2015_n15196_x0197136E_y297118N_v1.0",-9999,29.711794,19.713633,0.02758184,1413.16,1.16966,81.3268,407,"upstream"
"Ivory Coast","CIV","VNF_e2012-2015_n14236_x0048027W_y050322N_v1.0",-9999,5.032229,-4.802724,0.027551342,1573.29,3.21159,83.5366,164,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n19957_x0759943E_y610980N_v1.0",-9999,61.097994,75.994292,0.027539396,1769.33,1.36859,71.9298,342,"upstream"
"Egypt","EGY","VNF_e2012-2015_n17466_x0321544E_y313043N_v1.0",-9999,31.304267,32.15438,0.027497039,1725.84,3.7068,87.4092,413,"refinery"
"Chile","CHL","VNF_e2012-2015_n13342_x0688607W_y528804S_v1.0",-9999,-52.880429,-68.860731,0.027480132,1732.78,2.10909,78.3383,337,"upstream"
"Nigeria","NGA","VNF_e2012-2015_n15747_x0076860E_y040353N_v1.0",-9999,4.035278,7.685978,0.027407865,1744.32,1.46977,90.1786,112,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n16418_x0569792E_y667281N_v1.0",-9999,66.728093,56.979186,0.027392572,1863.13,2.08955,68.5393,356,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n16393_x0566553E_y583239N_v1.0",-9999,58.323862,56.655303,0.027323035,1659.89,1.40063,68.7075,294,"upstream"
"Nigeria","NGA","VNF_e2012-2015_n15700_x0066658E_y045497N_v1.0",-9999,4.549714,6.665848,0.027307918,1651.78,2.34761,72.9032,155,"upstream"
"Venezuela","VEN","VNF_e2012-2015_n12515_x0640583W_y092273N_v1.0",-9999,9.22728,-64.058308,0.027303339,1637.66,1.92805,72.7273,231,"upstream"
"Indonesia","IDN","VNF_e2012-2015_n25416_x1041640E_y038112S_v1.0",-9999,-3.811223,104.163972,0.027301137,1824.26,1.6015,90.411,73,"upstream"
"United States","USA","VNF_e2012-2015_n10768_x0954022W_y290027N_v1.0",-9999,29.00272,-95.402189,0.027275072,1566.74,1.73843,82.3741,278,"refinery"
"Russian Federation","RUS","VNF_e2012-2015_n16353_x0546463E_y672433N_v1.0",-9999,67.2433,54.646324,0.027241375,1812.83,1.6015,68.5792,366,"upstream"
"Indonesia","IDN","VNF_e2012-2015_n25503_x1074947E_y058945S_v1.0",-9999,-5.894521,107.494678,0.027237353,1550.29,3.47157,66.6667,66,"upstream"
"Iraq","IRQ","VNF_e2012-2015_n17771_x0443748E_y355115N_v1.0",-9999,35.511452,44.37475,0.027235709,1723.13,1.7001,77.3087,379,"upstream"
"Kazakhstan","KAZ","VNF_e2012-2015_n20703_x0663459E_y459989N_v1.0",-9999,45.998939,66.345897,0.027201014,1770,1.59975,87.7805,401,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n19983_x0761158E_y614879N_v1.0",-9999,61.487883,76.115775,0.027161652,1726.76,1.58507,68.1948,349,"upstream"
"Angola","AGO","VNF_e2012-2015_n15974_x0124891E_y064855S_v1.0",-9999,-6.485485,12.489137,0.027159274,1550.83,4.47019,72.2222,162,"upstream"
"United States","USA","VNF_e2012-2015_n4666_x1031566W_y480809N_v1.0",-9999,48.080906,-103.15656,0.027158482,1889.96,1.62793,29.7619,336,"upstream"
"Egypt","EGY","VNF_e2012-2015_n15336_x0271852E_y307736N_v1.0",-9999,30.773612,27.185155,0.027146241,1691.62,0.571936,61.9277,415,"upstream"
"Egypt","EGY","VNF_e2012-2015_n15382_x0285518E_y297885N_v1.0",-9999,29.788541,28.551849,0.027070511,1639.29,2.86528,83.0097,412,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n17276_x0558868E_y534233N_v1.0",-9999,53.423283,55.886835,0.027051431,1863,1.93884,58.8462,260,"refinery"
"China","CHN","VNF_e2012-2015_n26302_x1213062E_y307029N_v1.0",-9999,30.702864,121.306162,0.027043682,1576.58,1.41316,39.8964,193,"refinery"
"Kazakhstan","KAZ","VNF_e2012-2015_n17201_x0542906E_y461124N_v1.0",-9999,46.112396,54.290582,0.027039925,1743.46,2.00911,62.6374,364,"upstream"
"United States","USA","VNF_e2012-2015_n6743_x1037304W_y318827N_v1.0",-9999,31.882743,-103.73043,0.027033232,1774.86,3.35563,72.6727,333,"upstream"
"Mexico","MEX","VNF_e2012-2015_n11182_x0975365W_y204909N_v1.0",-9999,20.49093,-97.536519,0.027029798,1826.13,2.33387,48.2955,176,"upstream"
"Gabon","GAB","VNF_e2012-2015_n15799_x0086733E_y014413S_v1.0",-9999,-1.441303,8.673256,0.027024338,1687.64,2.90962,80.7339,109,"upstream"
"Russian Federation","RUS","VNF_e2016_n7475_x0566616E_y669522N_v1.0",-9999,66.952169,56.661579,0.027023986,1871.93,1.6015,64.8936,376,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n19798_x0747877E_y604085N_v1.0",-9999,60.408461,74.787716,0.026993048,1633.97,1.47862,40.4011,349,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n20344_x0777158E_y611664N_v1.0",-9999,61.166357,77.71575,0.026977109,1756.46,2.37755,81.3218,348,"upstream"
"Oman","OMN","VNF_e2012-2015_n19097_x0551623E_y179981N_v1.0",-9999,17.998072,55.162327,0.02697573,1790.37,1.78173,89.2265,362,"upstream"
"United States","USA","VNF_e2012-2015_n6324_x1041259W_y318036N_v1.0",-9999,31.803563,-104.125903,0.026962404,1873.23,1.24019,87.156,327,"upstream"
"Nigeria","NGA","VNF_e2012-2015_n15750_x0077749E_y039539N_v1.0",-9999,3.953856,7.774888,0.026945995,1729.84,1.3816,94.0594,101,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n16388_x0566060E_y674585N_v1.0",-9999,67.458506,56.606022,0.026929646,1861.07,1.6015,71.028,428,"upstream"
"Angola","AGO","VNF_e2012-2015_n15890_x0114481E_y056540S_v1.0",-9999,-5.653961,11.448065,0.026928618,1690.86,1.39494,45.0331,151,"upstream"
"Ecuador","ECU","VNF_e2012-2015_n12667_x0768864W_y007936S_v1.0",-9999,-0.793593,-76.886377,0.026920106,1864.97,2.07371,82.8829,111,"upstream"
"Indonesia","IDN","VNF_e2012-2015_n26452_x1225918E_y012486S_v1.0",-9999,-1.248601,122.591797,0.02688905,1704.41,1.12201,14.9123,114,"upstream"
"Iraq","IRQ","VNF_e2012-2015_n17776_x0444311E_y332824N_v1.0",-9999,33.282421,44.431127,0.026882798,1721.44,1.44627,68.8172,372,"refinery"
"Russian Federation","RUS","VNF_e2012-2015_n19799_x0747894E_y623618N_v1.0",-9999,62.361781,74.789388,0.026872114,1946.78,2.45226,68.3333,300,"refinery"
"Saudi Arabia","SAU","VNF_e2012-2015_n18433_x0495818E_y270445N_v1.0",-9999,27.044458,49.581757,0.026870206,1586.47,1.25898,64.6377,345,"refinery"
"Russian Federation","RUS","VNF_e2012-2015_n20292_x0773236E_y623854N_v1.0",-9999,62.385406,77.323575,0.026824415,1762.16,2.72575,77.2989,348,"upstream"
"Algeria","DZA","VNF_e2012-2015_n15071_x0098723E_y276170N_v1.0",-9999,27.617048,9.872263,0.026792685,1640.21,1.40586,72.1485,377,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n16495_x0590437E_y683821N_v1.0",-9999,68.382113,59.043741,0.026758694,1780.21,1.58787,68.3628,452,"upstream"
"Cameroon","CMR","VNF_e2012-2015_n15780_x0084263E_y043063N_v1.0",-9999,4.30633,8.426262,0.026747275,1834.41,1.1509,92.4528,106,"upstream"
"Algeria","DZA","VNF_e2012-2015_n14825_x0031658E_y325540N_v1.0",-9999,32.554022,3.165795,0.026680938,1738.91,3.13422,85.6397,383,"upstream"
"Cuba","CUB","VNF_e2012-2015_n12096_x0815960W_y231496N_v1.0",-9999,23.149603,-81.595995,0.026674744,1803.78,1.94051,57.4713,261,"upstream"
"Brazil","BRA","VNF_e2012-2015_n13948_x0400286W_y224686S_v1.0",-9999,-22.468557,-40.028568,0.026634032,1747.4,1.48251,67.713,223,"upstream"
"Venezuela","VEN","VNF_e2012-2015_n12415_x0718978W_y101843N_v1.0",-9999,10.184329,-71.897843,0.026633621,1748.32,1.56756,75.8824,170,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n19775_x0744004E_y624922N_v1.0",-9999,62.492198,74.400415,0.026619384,1748.98,2.26316,39.0093,323,"upstream"
