Price,Close,High,Low,Open,Volume,Returns,Volatility-20d
Ticker,CL=F,CL=F,CL=F,CL=F,CL=F,,
Date,,,,,,,
2019-05-28,59.13999938964844,59.56999969482422,58.130001068115234,58.939998626708984,1020323,0.00869858966812398,0.27322726708764494
2019-05-29,58.810001373291016,59.13999938964844,56.880001068115234,59.06999969482422,1124959,-0.0055799462252815735,0.27079421366936235
2019-05-30,56.59000015258789,59.70000076293945,56.33000183105469,59.119998931884766,842281,-0.03774870207215053,0.29614438350058364
2019-05-31,53.5,56.61000061035156,53.04999923706055,56.459999084472656,1031488,-0.05460328934893255,0.33512388264609805
2019-06-03,53.25,54.630001068115234,52.11000061035156,53.41999816894531,984308,-0.004672897196261627,0.3335485338113597
2019-06-04,53.47999954223633,53.779998779296875,52.43000030517578,52.88999938964844,831625,0.004319240229790244,0.3332213810528968
2019-06-05,51.68000030517578,53.40999984741211,50.599998474121094,52.86000061035156,943186,-0.033657428056613536,0.34557726744484285
2019-06-06,52.59000015258789,53.29999923706055,51.16999816894531,51.65999984741211,790067,0.01760835607659561,0.350702056735379
2019-06-07,53.9900016784668,54.31999969482422,52.619998931884766,53.099998474121094,828133,0.026621059551565907,0.37172411032557157
2019-06-10,53.2599983215332,54.84000015258789,53.04999923706055,54.2400016784668,687146,-0.013521084168159003,0.37189717826170576
2019-06-11,53.27000045776367,54.040000915527344,52.90999984741211,53.43000030517578,642940,0.00018779828287041056,0.37256868036620766
2019-06-12,51.13999938964844,53.04999923706055,50.720001220703125,53.040000915527344,786105,-0.039985001873691584,0.38373677621277613
2019-06-13,52.279998779296875,53.45000076293945,50.91999816894531,51.06999969482422,945024,0.022291736473489143,0.39733390534630386
2019-06-14,52.5099983215332,52.97999954223633,51.70000076293945,52.18000030517578,574229,0.00439937925796996,0.391864065525378
2019-06-17,51.93000030517578,52.7400016784668,51.58000183105469,52.5,397868,-0.011045477716566166,0.39107586162676683
2019-06-18,53.900001525878906,54.310001373291016,51.5,51.95000076293945,181640,0.037935705933488606,0.4228649542177585
2019-06-19,53.7599983215332,54.41999816894531,53.279998779296875,54.09000015258789,122838,-0.002597461973697368,0.42272137762174977
2019-06-20,56.650001525878906,57.02000045776367,54.11000061035156,54.119998931884766,854514,0.053757501759224,0.46950378165758067
2019-06-21,57.43000030517578,57.97999954223633,56.65999984741211,57.2599983215332,676047,0.013768733597307126,0.427900411444167
2019-06-24,57.900001525878906,58.220001220703125,56.75,57.720001220703125,597164,0.008183897234992132,0.4265173175882446
2019-06-25,57.83000183105469,58.84000015258789,57.20000076293945,57.7400016784668,673140,-0.0012089756991272571,0.4251983608129795
2019-06-26,59.380001068115234,59.93000030517578,58.650001525878906,58.84000015258789,686817,0.026802683520376513,0.4357534235200373
2019-06-27,59.43000030517578,59.72999954223633,58.61000061035156,59.27000045776367,531405,0.0008420214914308666,0.41126828585814873
2019-06-28,58.470001220703125,59.79999923706055,57.75,59.220001220703125,556101,-0.016153442361484416,0.3595150570230032
2019-07-01,59.09000015258789,60.279998779296875,58.34000015258789,59.27000045776367,674887,0.010603709918604043,0.3583237423977316
2019-07-02,56.25,59.43000030517578,56.09000015258789,59.13999938964844,878938,-0.04806228033938342,0.40564749124634025
2019-07-03,57.34000015258789,57.47999954223633,56.040000915527344,56.4900016784668,600131,0.019377780490451357,0.3855472837452615
2019-07-05,57.5099983215332,57.81999969482422,56.290000915527344,57.380001068115234,698015,0.002964739597016486,0.3829379265420939
2019-07-08,57.65999984741211,58.459999084472656,57.29999923706055,57.77000045776367,540861,0.0026082686533959176,0.3741400241886271
2019-07-09,57.83000183105469,59.099998474121094,57.290000915527344,57.560001373291016,551872,0.00294835213479816,0.36869665813112273
2019-07-10,60.43000030517578,60.529998779296875,58.349998474121094,58.400001525878906,690656,0.04495933584295497,0.39523901616637697
2019-07-11,60.20000076293945,60.939998626708984,60.13999938964844,60.439998626708984,573019,-0.0038060490000796365,0.3577430578459397
2019-07-12,60.209999084472656,60.7400016784668,59.93000030517578,60.459999084472656,469029,0.0001660850731974861,0.35498149261314155
2019-07-15,59.58000183105469,60.91999816894531,59.20000076293945,60.25,566818,-0.010463332718774865,0.36048237617558176
2019-07-16,57.619998931884766,60.060001373291016,57.06999969482422,59.2599983215332,712540,-0.03289699293275816,0.38233468201673754
2019-07-17,56.779998779296875,58.36000061035156,56.209999084472656,57.52000045776367,504432,-0.014578274351946696,0.36840908571174574
2019-07-18,55.29999923706055,57.31999969482422,54.720001220703125,56.599998474121094,215361,-0.026065508525089376,0.3821813515716545
2019-07-19,55.630001068115234,56.36000061035156,54.9900016784668,55.720001220703125,105217,0.005967483464873746,0.32989491303671
2019-07-22,56.220001220703125,56.84000015258789,55.720001220703125,56.220001220703125,619483,0.010605790783025038,0.32824165953305245
2019-07-23,56.77000045776367,57.470001220703125,55.7400016784668,56.16999816894531,521876,0.009782981592288076,0.32887450266631424
2019-07-24,55.880001068115234,57.63999938964844,55.33000183105469,57.22999954223633,745248,-0.015677283467886993,0.3331074149254031
2019-07-25,56.02000045776367,56.9900016784668,55.810001373291016,55.900001525878906,559282,0.0025053576766718155,0.3164729051812337
2019-07-26,56.20000076293945,56.56999969482422,55.68000030517578,55.93000030517578,476785,0.003213143586306977,0.31693830666894035
2019-07-29,56.869998931884766,57.099998474121094,55.810001373291016,56.20000076293945,529742,0.011921675442167157,0.31668236756663665
2019-07-30,58.04999923706055,58.470001220703125,56.959999084472656,57.06999969482422,547401,0.020749082597822932,0.3236668348880313
2019-07-31,58.58000183105469,58.81999969482422,57.810001373291016,58.34000015258789,614001,0.009130105098360985,0.27222094516985584
2019-08-01,53.95000076293945,57.9900016784668,53.59000015258789,57.849998474121094,886748,-0.07903722982918648,0.3888714011080083
2019-08-02,55.65999984741211,56.04999923706055,54.150001525878906,54.540000915527344,739810,0.031695997410389865,0.40740344380232163
2019-08-05,54.689998626708984,55.61000061035156,54.220001220703125,55.380001068115234,823844,-0.01742725877402651,0.4110366935869947
2019-08-06,53.630001068115234,55.41999816894531,53.290000915527344,54.95000076293945,682794,-0.019381926955764794,0.41486884290737125
2019-08-07,51.09000015258789,53.77000045776367,50.52000045776367,53.41999816894531,1063214,-0.04736156749841003,0.40124938121441933
2019-08-08,52.540000915527344,53.060001373291016,51.939998626708984,52.33000183105469,724762,0.028381302771752104,0.4215171638822824
2019-08-09,54.5,54.91999816894531,52.369998931884766,52.880001068115234,726386,0.037304892468957185,0.4489569570529556
2019-08-12,54.93000030517578,55.18000030517578,53.540000915527344,54.31999969482422,611027,0.007889913856436337,0.4504920167704145
2019-08-13,57.099998474121094,57.470001220703125,54.209999084472656,54.72999954223633,783486,0.039504790768057685,0.46135542247332684
2019-08-14,55.22999954223633,56.849998474121094,53.970001220703125,56.7400016784668,718293,-0.03274954434074617,0.47330236866109066
2019-08-15,54.470001220703125,55.33000183105469,53.77000045776367,54.900001525878906,527866,-0.013760607058343477,0.46661107028780385
2019-08-16,54.869998931884766,55.66999816894531,54.2599983215332,54.7400016784668,168345,0.007343449645997202,0.46688313408309035
2019-08-19,56.209999084472656,56.40999984741211,54.84000015258789,54.959999084472656,113571,0.02442136283347396,0.4736770378263202
2019-08-20,56.34000015258789,56.599998474121094,55.279998779296875,56.099998474121094,659258,0.0023127747773108442,0.4724597415449357
2019-08-21,55.68000030517578,57.130001068115234,55.54999923706055,56.04999923706055,704035,-0.011714587249282982,0.4709171829023726
2019-08-22,55.349998474121094,56.459999084472656,54.849998474121094,55.939998626708984,621573,-0.005926756990768389,0.47133187807954025
2019-08-23,54.16999816894531,55.599998474121094,53.2400016784668,55.349998474121094,807151,-0.021318885956744693,0.47700330728961043
2019-08-26,53.63999938964844,55.2599983215332,52.959999084472656,53.25,679022,-0.009783991087537358,0.47518161409963994
2019-08-27,54.93000030517578,55.720001220703125,53.689998626708984,53.7599983215332,596624,0.024049234343882064,0.4774608363938852
2019-08-28,55.779998779296875,56.75,55.34000015258789,55.709999084472656,674048,0.01547421207716626,0.480003230433928
2019-08-29,56.709999084472656,56.88999938964844,55.43000030517578,55.880001068115234,630760,0.016672648360131603,0.3876211436406148
2019-08-30,55.099998474121094,56.720001220703125,54.54999923706055,56.630001068115234,708268,-0.028390065885089855,0.3868517729276547
2019-09-03,53.939998626708984,55.2400016784668,52.84000015258789,55.0,970804,-0.02105262939266561,0.38919711131922036
2019-09-04,56.2599983215332,56.58000183105469,53.84000015258789,53.91999816894531,682298,0.04301074812551886,0.41123638998895445
2019-09-05,56.29999923706055,57.7599983215332,55.75,55.95000076293945,712466,0.000711001008189438,0.36657351542731775
2019-09-06,56.52000045776367,56.95000076293945,54.83000183105469,56.189998626708984,714294,0.003907659390487206,0.3561196709391667
2019-09-09,57.849998474121094,58.15999984741211,56.58000183105469,56.79999923706055,646993,0.02353145798983669,0.3420600091764314
2019-09-10,57.400001525878906,58.7599983215332,57.20000076293945,58.029998779296875,755472,-0.007778685568047061,0.3437322941992472
2019-09-11,55.75,58.29999923706055,55.61000061035156,57.88999938964844,858772,-0.02874567041840581,0.3312257342746298
2019-09-12,55.09000015258789,56.34000015258789,54.0,55.93000030517578,845977,-0.011838562285419019,0.3124147423275569
2019-09-13,54.849998474121094,55.68000030517578,54.439998626708984,55.150001525878906,599470,-0.0043565379887827715,0.30865934969239034
2019-09-16,62.900001525878906,63.380001068115234,58.77000045776367,61.47999954223633,1404916,0.14676396127077207,0.6044848533112461
2019-09-17,59.34000015258789,62.59000015258789,58.459999084472656,61.959999084472656,993237,-0.05659779470476367,0.6416679510067506
2019-09-18,58.11000061035156,59.43000030517578,57.66999816894531,58.810001373291016,216961,-0.020728000321427187,0.6473945606461489
2019-09-19,58.130001068115234,59.540000915527344,58.0099983215332,58.20000076293945,112327,0.0003441827147410148,0.6453454884667895
2019-09-20,58.09000015258789,59.099998474121094,57.790000915527344,58.650001525878906,576019,-0.0006881285875166565,0.644662988903855
2019-09-23,58.63999938964844,59.38999938964844,57.369998931884766,59.25,526785,0.00946805363428882,0.6383906616920846
2019-09-24,57.290000915527344,58.4900016784668,56.689998626708984,58.439998626708984,591529,-0.02302180232217743,0.6440778235233617
2019-09-25,56.4900016784668,57.02000045776367,55.54999923706055,56.70000076293945,563550,-0.013964029050027915,0.6425447338483378
2019-09-26,56.40999984741211,56.84000015258789,55.40999984741211,56.689998626708984,599653,-0.0014162122265466426,0.6406889471507544
2019-09-27,55.90999984741211,56.7599983215332,54.75,56.5099983215332,712966,-0.00886367667705179,0.6389678682893541
2019-09-30,54.06999969482422,56.56999969482422,53.97999954223633,56.540000915527344,532522,-0.0329100368021743,0.6418278925506604
2019-10-01,53.619998931884766,54.84000015258789,53.04999923706055,54.279998779296875,589176,-0.008322559006460062,0.6379241113501084
2019-10-02,52.63999938964844,54.41999816894531,52.16999816894531,54.0,590306,-0.018276754228981895,0.6205176871831075
2019-10-03,52.45000076293945,52.90999984741211,50.9900016784668,52.470001220703125,642466,-0.003609396445896418,0.6203978184290562
2019-10-04,52.810001373291016,53.349998474121094,52.040000915527344,52.290000915527344,541104,0.006863691231934865,0.6209137148904444
2019-10-07,52.75,54.060001373291016,52.59000015258789,52.689998626708984,549019,-0.0011361744315606659,0.6132142525096846
2019-10-08,52.630001068115234,53.27000045776367,51.810001373291016,52.810001373291016,658324,-0.0022748612679576175,0.6130685683029932
2019-10-09,52.59000015258789,53.7400016784668,52.310001373291016,52.56999969482422,632666,-0.0007600401808005586,0.6058902025714158
2019-10-10,53.54999923706055,53.970001220703125,51.380001068115234,52.689998626708984,613944,0.018254403530847174,0.6089927460120454
2019-10-11,54.70000076293945,54.93000030517578,53.63999938964844,53.880001068115234,467643,0.0214752855698086,0.6138538811499165
2019-10-14,53.59000015258789,54.900001525878906,52.77000045776367,54.900001525878906,467643,-0.020292515445513692,0.2836117022732286
2019-10-15,52.810001373291016,53.790000915527344,52.38999938964844,53.5099983215332,511249,-0.014554931462511078,0.21979870781064814
2019-10-16,53.36000061035156,53.7400016784668,52.52000045776367,52.91999816894531,451643,0.010414679469005206,0.2193951461489556
2019-10-17,53.93000030517578,54.15999984741211,52.619998931884766,52.9900016784668,418422,0.010682153079166978,0.2252043143346723
2019-10-18,53.779998779296875,54.619998931884766,53.349998474121094,54.09000015258789,174477,-0.0027814115525697236,0.22496203377472307
2019-10-21,53.310001373291016,54.029998779296875,52.709999084472656,53.709999084472656,95979,-0.008739260257975112,0.22000068677205767
2019-10-22,54.15999984741211,54.619998931884766,53.099998474121094,53.38999938964844,506573,0.015944446674633905,0.22035005364788468
2019-10-23,55.970001220703125,56.06999969482422,53.619998931884766,54.29999923706055,620202,0.033419523234683,0.25040484932416435
2019-10-24,56.22999954223633,56.5099983215332,55.40999984741211,55.900001525878906,480764,0.004645315630920965,0.2509843971088618
2019-10-25,56.65999984741211,56.7400016784668,55.599998474121094,56.06999969482422,445020,0.007647168925420278,0.25012794841854
2019-10-28,55.810001373291016,56.91999816894531,55.58000183105469,56.650001525878906,437020,-0.015001738023476485,0.22494141081858718
2019-10-29,55.540000915527344,55.90999984741211,54.61000061035156,55.79999923706055,521457,-0.004837850763660501,0.22321974600335376
2019-10-30,55.060001373291016,55.72999954223633,54.41999816894531,55.529998779296875,659328,-0.008642411493049451,0.21413052919288608
2019-10-31,54.18000030517578,55.59000015258789,53.709999084472656,54.900001525878906,677419,-0.01598258347559922,0.22300716214575186
2019-11-01,56.20000076293945,56.33000183105469,54.06999969482422,54.150001525878906,538117,0.037283138545326056,0.2560162955419945
2019-11-04,56.540000915527344,57.43000030517578,55.83000183105469,56.40999984741211,580350,0.006049824697014872,0.25565830854212274
2019-11-05,57.22999954223633,57.5,56.29999923706055,56.560001373291016,435319,0.012203725071385563,0.2564121174634493
2019-11-06,56.349998474121094,57.849998474121094,56.11000061035156,57.2599983215332,623258,-0.015376569546637575,0.2653474016821278
2019-11-07,57.150001525878906,57.880001068115234,56.27000045776367,56.349998474121094,678165,0.014197037682711189,0.26275166633278113
2019-11-08,57.2400016784668,57.47999954223633,55.7599983215332,57.08000183105469,636941,0.00157480577751401,0.25392949501853307
